-76.70 ,-55.90 
-8.20 ,-4.83 
1.98 ,-12.28 
66.42 ,3.98 
-61.85 ,-9.48 
111.55 ,25.45 
-56.58 ,-57.67 
-21.16 ,27.78 
-60.06 ,-122.97 
48.54 ,71.29 
-105.84 ,-39.16 
68.92 ,-23.54 
132.82 ,41.15 
-39.04 ,-51.54 
18.54 ,-13.71 
-62.36 ,-12.50 
41.23 ,31.27 
15.13 ,-51.10 
27.84 ,10.01 
-42.34 ,-84.84 
81.22 ,-67.68 
72.36 ,90.30 
-46.78 ,-2.76 
10.44 ,6.59 
-111.19 ,-82.38 
-36.13 ,11.61 
28.07 ,21.57 
-8.89 ,-94.19 
84.14 ,-30.64 
93.76 ,56.71 
26.69 ,33.22 
73.27 ,-8.80 
103.89 ,49.90 
-28.06 ,-25.60 
-18.88 ,-98.84 
24.32 ,-36.38 
84.15 ,65.04 
-27.61 ,-60.09 
4.95 ,52.67 
-16.05 ,-33.61 
10.48 ,-6.37 
-51.12 ,59.96 
91.97 ,53.84 
4.37 ,-0.85 
23.35 ,-41.92 
-83.80 ,-11.70 
18.55 ,-18.57 
14.28 ,-21.23 
-9.65 ,-23.53 
6.35 ,29.09 
80.26 ,35.62 
41.19 ,36.55 
39.81 ,-65.13 
24.78 ,31.38 
-22.16 ,109.65 
-18.74 ,-16.81 
-48.04 ,-74.83 
5.87 ,-61.87 
26.20 ,-26.04 
64.55 ,99.09 
89.34 ,57.87 
31.33 ,-22.44 
13.35 ,87.71 
32.15 ,183.61 
-39.18 ,1.75 
13.30 ,91.99 
74.96 ,26.17 
-13.09 ,-35.35 
17.35 ,-74.09 
16.20 ,3.77 
22.57 ,19.17 
26.40 ,77.49 
-13.48 ,-68.19 
-46.26 ,-67.52 
27.85 ,-56.81 
23.06 ,-42.59 
-40.85 ,23.79 
10.65 ,3.93 
83.79 ,20.92 
9.52 ,-31.91 
16.67 ,-49.46 
17.36 ,-21.05 
90.75 ,88.31 
-33.63 ,33.83 
19.71 ,62.95 
10.47 ,-15.83 
-78.44 ,-69.55 
-58.98 ,2.67 
25.72 ,-12.53 
-53.12 ,-77.41 
26.82 ,-63.00 
18.71 ,-54.84 
-62.17 ,-59.46 
16.80 ,-22.61 
-43.64 ,-4.02 
-39.31 ,-38.78 
-43.90 ,-57.76 
7.36 ,13.33 
-29.59 ,9.67 
139.65 ,-23.46 
-34.85 ,1.78 
44.65 ,27.85 
-160.36 ,-191.63 
-75.44 ,-98.33 
-58.82 ,-28.24 
111.06 ,-26.29 
-122.28 ,-35.84 
-28.08 ,-10.15 
-45.46 ,-66.34 
91.03 ,126.62 
-38.75 ,-60.35 
-166.35 ,-77.28 
-66.33 ,-10.91 
17.48 ,-16.59 
27.03 ,12.29 
-63.45 ,-36.91 
68.33 ,2.89 
-48.35 ,-4.67 
3.48 ,-80.75 
82.92 ,-24.32 
36.61 ,-5.72 
-12.83 ,38.60 
-14.36 ,-64.00 
36.74 ,33.40 
-25.67 ,-35.59 
-23.00 ,59.25 
-89.75 ,16.90 
24.26 ,19.31 
-8.90 ,-55.59 
34.35 ,126.03 
-127.21 ,-53.90 
-32.47 ,-94.22 
-46.99 ,-17.31 
-110.54 ,-88.10 
-11.23 ,-43.56 
-59.19 ,-38.55 
-69.89 ,-11.68 
-1.16 ,32.86 
-79.24 ,-70.57 
4.20 ,-10.36 
-47.95 ,-57.21 
70.92 ,15.67 
21.06 ,8.52 
50.06 ,0.76 
34.19 ,-10.31 
-102.41 ,30.43 
32.98 ,37.42 
-66.63 ,-56.18 
-62.70 ,-36.40 
74.32 ,-5.93 
28.30 ,102.20 
7.77 ,-2.69 
60.55 ,-20.13 
38.05 ,-29.79 
-70.12 ,7.51 
153.00 ,86.27 
23.50 ,-11.58 
35.50 ,18.35 
-98.74 ,-101.53 
49.62 ,28.70 
-66.23 ,-5.21 
-57.74 ,15.62 
-3.92 ,-89.08 
-52.67 ,86.83 
-149.35 ,54.98 
10.81 ,-60.27 
80.81 ,99.37 
56.30 ,5.33 
111.41 ,47.01 
12.31 ,88.46 
24.13 ,-43.62 
-4.22 ,13.27 
56.84 ,9.57 
-14.44 ,-37.33 
65.47 ,-81.40 
5.32 ,32.95 
-42.61 ,-112.54 
-39.88 ,-19.98 
114.19 ,-27.56 
4.63 ,31.50 
47.31 ,46.39 
34.55 ,-26.64 
7.42 ,15.38 
63.38 ,-39.21 
15.10 ,-16.53 
-61.88 ,-70.85 
37.02 ,7.98 
78.82 ,56.22 
95.19 ,-0.51 
-23.90 ,-5.25 
-49.76 ,23.24 
61.45 ,2.54 
-42.75 ,11.24 
37.16 ,35.21 
-13.60 ,-65.01 
-20.15 ,-46.17 
-85.77 ,-0.37 
70.08 ,65.66 
-48.20 ,-28.75 
-25.74 ,-34.22 
36.69 ,-4.38 
75.41 ,70.11 
11.90 ,-5.48 
17.83 ,-23.23 
13.90 ,-59.54 
-28.92 ,-51.79 
-15.19 ,-56.92 
-61.63 ,8.62 
35.80 ,18.83 
19.76 ,17.18 
45.24 ,34.84 
-72.22 ,-12.61 
-67.36 ,-77.49 
143.54 ,43.12 
-23.03 ,10.14 
56.86 ,60.20 
-18.42 ,-21.73 
43.99 ,-14.91 
33.75 ,46.44 
-46.64 ,49.54 
-79.53 ,-86.52 
-65.76 ,43.94 
-58.41 ,-44.52 
45.31 ,-129.94 
0.11 ,4.95 
-12.41 ,-87.10 
91.38 ,-115.36 
-18.24 ,-33.38 
17.80 ,32.66 
-66.99 ,-7.91 
-66.51 ,-37.67 
32.11 ,-145.13 
46.28 ,141.06 
-63.50 ,-72.73 
36.19 ,49.57 
-16.38 ,31.40 
5.61 ,-13.23 
-11.18 ,36.26 
-109.46 ,4.84 
38.54 ,65.22 
118.17 ,76.31 
65.23 ,31.35 
-91.36 ,53.93 
-27.77 ,-33.23 
8.23 ,34.09 
36.06 ,13.46 
3.37 ,-69.35 
21.05 ,-24.28 
80.09 ,39.06 
-7.50 ,19.57 
-34.04 ,30.68 
133.95 ,138.97 
0.00 ,41.82 
24.45 ,-15.43 
-13.30 ,84.79 
30.94 ,6.00 
-37.93 ,-1.06 
7.03 ,-2.18 
-23.85 ,-38.18 
56.64 ,-32.15 
-86.86 ,-122.42 
-5.01 ,40.02 
-12.48 ,-14.90 
98.23 ,157.08 
85.56 ,29.41 
104.78 ,79.02 
8.11 ,34.33 
-67.52 ,15.86 
19.55 ,-66.62 
-0.72 ,-62.62 
8.92 ,-6.61 
35.76 ,-16.79 
129.48 ,84.79 
-69.98 ,-27.69 
36.55 ,-12.11 
-38.44 ,-54.59 
2.26 ,79.15 
17.59 ,-79.94 
43.98 ,-22.66 
-49.28 ,34.50 
3.17 ,44.60 
5.94 ,-41.26 
74.61 ,62.48 
79.21 ,43.78 
-50.61 ,-16.95 
-1.37 ,100.58 
-80.46 ,-65.99 
-61.02 ,61.58 
-32.37 ,-68.31 
85.20 ,92.58 
-7.61 ,-41.54 
-38.09 ,-120.15 
2.52 ,4.72 
-0.80 ,59.30 
32.25 ,-17.22 
117.30 ,42.36 
-18.46 ,-75.23 
-134.46 ,-169.86 
51.88 ,45.32 
47.04 ,82.58 
24.43 ,48.03 
-21.77 ,-69.72 
53.87 ,34.91 
95.41 ,93.86 
-19.72 ,31.84 
33.59 ,65.16 
-37.81 ,-65.77 
71.49 ,34.17 
-13.89 ,13.42 
-5.13 ,-76.57 
19.01 ,-10.35 
-35.30 ,53.18 
41.94 ,26.53 
-58.47 ,-66.90 
-9.44 ,-18.19 
-100.88 ,-77.34 
67.60 ,-3.04 
97.78 ,51.35 
-75.15 ,13.52 
102.59 ,0.60 
112.70 ,26.37 
34.51 ,27.73 
-36.43 ,-53.84 
-20.09 ,-120.12 
-111.08 ,-90.06 
-52.08 ,42.39 
4.25 ,54.66 
1.88 ,10.61 
19.41 ,23.84 
56.59 ,-5.62 
61.30 ,113.28 
-14.91 ,-55.59 
-46.97 ,-110.79 
-5.47 ,0.59 
-143.42 ,-52.72 
-77.84 ,-8.00 
80.81 ,67.75 
49.41 ,-35.99 
48.68 ,42.59 
67.98 ,29.61 
60.09 ,1.28 
3.88 ,-43.77 
-70.35 ,-81.52 
53.61 ,52.79 
44.80 ,53.63 
10.69 ,-20.18 
1.33 ,10.57 
114.15 ,52.36 
5.20 ,-41.93 
-37.54 ,28.28 
126.89 ,23.55 
71.15 ,66.43 
-102.60 ,-95.71 
-53.18 ,-86.49 
100.09 ,31.46 
47.28 ,-47.60 
11.09 ,44.16 
-30.58 ,-97.82 
17.91 ,-67.13 
22.23 ,35.71 
69.12 ,55.09 
-38.76 ,-21.08 
13.84 ,68.41 
-118.39 ,-67.48 
-54.08 ,44.61 
27.04 ,12.35 
-90.93 ,-86.35 
3.30 ,-1.11 
-5.66 ,-1.48 
36.32 ,-7.73 
50.73 ,98.02 
-8.07 ,-46.95 
-17.59 ,19.58 
-34.51 ,-35.71 
-97.42 ,-184.18 
12.11 ,8.73 
23.85 ,0.35 
25.75 ,31.88 
-14.64 ,-36.60 
15.06 ,19.08 
-23.01 ,-15.74 
5.69 ,18.21 
10.42 ,-17.98 
7.88 ,-74.54 
-10.82 ,21.39 
-43.78 ,-1.38 
-13.40 ,-44.79 
79.85 ,58.21 
18.78 ,43.69 
-19.86 ,-2.70 
-35.10 ,-38.36 
0.35 ,-87.86 
36.05 ,22.17 
-81.56 ,-40.92 
-123.55 ,-14.16 
-25.37 ,39.25 
55.34 ,39.77 
84.79 ,-31.84 
-7.52 ,-26.06 
-127.77 ,-64.54 
53.65 ,25.88 
82.33 ,94.57 
65.19 ,-21.60 
25.30 ,-30.87 
50.78 ,-11.63 
-31.19 ,-39.10 
30.32 ,42.36 
-15.71 ,-42.61 
-51.74 ,-7.23 
-0.99 ,2.64 
-73.62 ,-37.99 
-25.70 ,21.63 
24.29 ,113.51 
-13.23 ,-48.93 
30.13 ,9.06 
24.36 ,83.94 
-13.33 ,-19.97 
94.41 ,5.76 
13.12 ,-16.12 
-21.23 ,21.25 
-42.92 ,76.34 
137.95 ,106.21 
-37.14 ,-19.48 
-45.02 ,27.28 
68.75 ,76.88 
-98.93 ,-97.57 
50.17 ,71.73 
46.14 ,91.49 
20.77 ,-9.09 
3.14 ,11.27 
102.88 ,10.33 
38.56 ,84.80 
-13.90 ,-27.90 
-49.73 ,-49.43 
12.45 ,-20.00 
111.62 ,210.75 
67.97 ,79.21 
-56.06 ,-50.86 
-107.08 ,-47.34 
3.18 ,-78.89 
-16.49 ,-1.13 
-63.32 ,-2.26 
-17.31 ,75.20 
-87.44 ,-111.63 
-22.93 ,90.38 
10.24 ,-87.56 
-31.66 ,18.02 
30.99 ,29.07 
-10.58 ,-41.55 
-35.40 ,11.74 
-48.48 ,21.43 
-52.87 ,-77.25 
-14.46 ,-24.55 
-71.36 ,-85.23 
-4.45 ,21.55 
-5.75 ,112.51 
19.17 ,-45.11 
-4.91 ,21.28 
-14.01 ,-14.95 
18.19 ,38.25 
57.21 ,32.24 
-27.70 ,-102.78 
-29.29 ,-100.52 
-34.23 ,39.99 
2.66 ,-80.86 
38.08 ,33.94 
-21.02 ,100.00 
-53.25 ,-52.27 
-119.86 ,-96.20 
-59.16 ,-145.10 
-20.66 ,-28.85 
51.97 ,16.00 
-10.53 ,-10.12 
-48.04 ,-3.60 
74.86 ,87.47 
56.73 ,52.71 
-59.46 ,-11.43 
-119.58 ,-75.53 
12.94 ,22.68 
40.64 ,-100.69 
-47.17 ,-43.67 
16.10 ,-18.94 
-41.71 ,-74.77 
-47.98 ,-20.09 
-26.06 ,-32.46 
-2.72 ,92.72 
-12.46 ,-10.32 
15.98 ,-102.93 
-93.11 ,-66.83 
19.71 ,80.65 
-32.70 ,40.73 
47.65 ,3.28 
5.45 ,17.20 
1.02 ,-36.22 
-97.93 ,-93.46 
-91.12 ,-75.36 
-1.55 ,-74.00 
-95.95 ,-122.13 
38.60 ,20.04 
29.58 ,84.54 
5.49 ,37.01 
-34.64 ,-54.62 
-92.89 ,14.24 
76.78 ,87.44 
37.55 ,76.52 
-68.62 ,-59.73 
-17.62 ,-10.67 
-29.50 ,25.84 
115.30 ,19.32 
18.38 ,85.98 
-150.08 ,-63.39 
94.18 ,25.09 
-55.68 ,-23.42 
28.04 ,-5.53 
-78.56 ,-18.21 
-38.91 ,-53.90 
-129.16 ,-151.12 
-64.88 ,16.69 
107.48 ,-36.67 
12.93 ,38.23 
70.02 ,47.56 
-67.78 ,-58.82 
-2.55 ,-96.04 
86.47 ,67.41 
-28.57 ,90.01 
-66.91 ,-59.95 
-47.95 ,-104.20 
-43.36 ,-79.78 
24.09 ,53.33 
22.06 ,-22.89 
-43.09 ,37.95 
-136.28 ,-90.47 
40.72 ,120.97 
-41.73 ,-29.57 
4.40 ,-59.03 
-46.97 ,-0.81 
-17.17 ,59.45 
-18.57 ,-11.28 
-17.28 ,-63.27 
-75.13 ,-111.54 
30.66 ,72.32 
-68.92 ,-76.83 
-24.29 ,20.19 
-32.91 ,-108.52 
-58.83 ,-45.00 
32.10 ,-43.78 
1.07 ,8.98 
-20.65 ,33.81 
-4.70 ,4.02 
9.12 ,-43.30 
57.57 ,8.39 
26.46 ,79.10 
-56.34 ,29.40 
24.55 ,36.42 
-21.81 ,-154.98 
157.34 ,128.78 
-16.67 ,47.69 
14.65 ,43.99 
53.17 ,81.05 
66.52 ,33.83 
109.02 ,-0.44 
-51.17 ,-25.62 
64.93 ,88.80 
14.10 ,31.40 
-145.47 ,-24.79 
109.81 ,80.09 
15.03 ,-52.79 
14.07 ,-42.46 
-30.47 ,-70.42 
-94.27 ,-83.96 
85.00 ,-2.45 
-53.56 ,-30.99 
-18.64 ,29.51 
-59.03 ,49.56 
35.18 ,13.75 
-27.68 ,-40.35 
-8.83 ,57.63 
-85.31 ,-159.10 
-34.98 ,-72.56 
0.50 ,28.35 
-95.86 ,-87.29 
6.79 ,-33.86 
-136.20 ,-4.48 
34.26 ,27.16 
28.34 ,114.88 
-94.37 ,-17.00 
-44.18 ,-39.69 
-0.96 ,37.93 
1.88 ,-26.54 
-56.85 ,-8.16 
6.04 ,62.51 
55.69 ,46.64 
39.86 ,90.99 
15.17 ,-87.97 
-185.57 ,-134.69 
-75.43 ,-29.18 
-76.19 ,-102.28 
20.12 ,-29.72 
23.05 ,24.44 
-40.81 ,3.20 
63.62 ,73.76 
46.02 ,31.63 
36.80 ,17.74 
14.89 ,-1.73 
113.02 ,101.74 
-26.75 ,-39.55 
14.06 ,92.39 
-10.06 ,-48.57 
-43.95 ,-63.43 
-82.62 ,11.08 
-62.42 ,-34.71 
53.38 ,102.98 
-115.95 ,-101.22 
-23.41 ,-7.80 
49.79 ,68.34 
-31.97 ,47.31 
-79.42 ,-17.95 
-30.39 ,-142.60 
-2.49 ,75.58 
-12.18 ,-47.74 
67.36 ,97.25 
-53.94 ,41.88 
-84.70 ,4.84 
77.97 ,42.74 
-47.40 ,-37.57 
-49.02 ,-53.31 
-78.24 ,-70.22 
-13.94 ,-18.94 
-36.39 ,-8.42 
16.28 ,-4.35 
-7.33 ,-21.57 
-23.54 ,36.49 
18.37 ,-46.63 
-0.70 ,46.87 
58.75 ,96.01 
-59.43 ,-67.10 
-96.11 ,-4.03 
-78.37 ,-21.09 
5.71 ,24.62 
-5.15 ,28.21 
22.68 ,-28.02 
-50.58 ,31.60 
-97.89 ,-59.24 
-72.59 ,-107.73 
-37.05 ,32.75 
1.40 ,24.79 
-10.83 ,-0.91 
112.82 ,120.29 
-35.43 ,-4.99 
-51.63 ,-119.03 
47.37 ,33.16 
6.18 ,-61.25 
1.20 ,16.48 
69.76 ,21.41 
18.52 ,0.16 
64.51 ,151.51 
-31.31 ,-28.92 
85.41 ,44.74 
-43.83 ,-84.35 
-3.04 ,-12.48 
26.91 ,16.82 
3.37 ,40.50 
-26.64 ,6.02 
-121.78 ,-131.08 
-101.05 ,44.26 
-10.55 ,-12.82 
-24.86 ,6.51 
-92.70 ,-90.83 
46.09 ,48.70 
4.43 ,16.88 
-23.19 ,29.90 
-31.63 ,-158.50 
28.64 ,8.45 
98.29 ,-9.56 
-35.84 ,32.47 
126.05 ,120.98 
-19.72 ,58.57 
42.47 ,11.95 
11.35 ,25.78 
-81.92 ,48.27 
72.49 ,49.94 
-80.78 ,13.76 
-9.49 ,39.73 
-51.95 ,-17.88 
-112.04 ,-38.49 
3.70 ,33.09 
-15.79 ,75.78 
-44.59 ,-72.38 
-50.50 ,123.62 
18.00 ,42.19 
16.56 ,44.64 
-121.02 ,-6.12 
-40.87 ,33.69 
-10.55 ,22.90 
108.93 ,-43.82 
20.62 ,-29.75 
-89.15 ,31.53 
-51.61 ,-64.57 
8.24 ,60.20 
32.44 ,70.95 
50.30 ,-11.82 
-93.33 ,-130.68 
-41.66 ,-55.29 
-13.22 ,-34.23 
-28.81 ,16.41 
6.67 ,-20.23 
58.95 ,109.53 
-52.73 ,-9.92 
83.84 ,-1.54 
-20.97 ,61.14 
-95.97 ,-64.14 
-9.52 ,42.64 
49.31 ,13.86 
42.03 ,15.24 
26.67 ,-23.67 
-3.74 ,56.20 
0.08 ,-42.18 
49.44 ,47.07 
118.23 ,40.25 
30.01 ,69.43 
-35.94 ,64.13 
50.83 ,60.52 
-8.75 ,37.42 
-75.63 ,17.95 
45.25 ,113.03 
0.42 ,-73.20 
-73.65 ,-129.55 
-63.18 ,44.05 
-17.90 ,-65.96 
-71.43 ,-46.19 
-28.39 ,-13.33 
98.09 ,34.42 
76.18 ,40.45 
-122.12 ,36.26 
-15.12 ,-15.32 
80.09 ,-69.96 
-41.05 ,-90.67 
-11.71 ,-58.47 
-67.75 ,-69.18 
-122.75 ,-20.56 
4.85 ,21.14 
-37.60 ,-15.77 
5.87 ,14.87 
-25.95 ,-12.04 
23.53 ,75.68 
49.73 ,31.22 
45.35 ,0.22 
-31.26 ,17.46 
-37.35 ,14.22 
64.68 ,77.03 
71.68 ,108.58 
-42.96 ,52.28 
43.88 ,12.91 
-16.48 ,100.86 
15.73 ,58.02 
62.67 ,35.76 
26.35 ,-36.42 
88.20 ,41.83 
-36.89 ,-71.32 
-7.69 ,-35.26 
-12.31 ,-89.11 
-132.23 ,-32.68 
122.35 ,65.98 
1.88 ,45.48 
-34.07 ,-28.94 
15.22 ,-26.39 
-4.44 ,108.85 
-41.49 ,-36.56 
108.94 ,26.00 
16.96 ,12.15 
20.39 ,-18.61 
6.70 ,-67.18 
12.81 ,9.86 
56.18 ,-30.63 
101.48 ,32.07 
4.44 ,-29.80 
-18.14 ,24.09 
-64.54 ,-78.34 
-53.33 ,-26.60 
-16.38 ,-21.64 
80.57 ,83.34 
46.66 ,67.22 
-40.97 ,16.21 
69.93 ,-31.11 
-82.16 ,-74.61 
36.06 ,-5.98 
-26.57 ,58.20 
110.54 ,70.55 
-18.35 ,55.15 
-21.52 ,-12.85 
13.59 ,107.94 
-36.77 ,121.01 
-94.02 ,-27.50 
-44.46 ,-114.59 
-36.42 ,-0.01 
-34.59 ,-61.04 
17.95 ,-63.60 
12.42 ,-8.76 
-41.17 ,-39.33 
23.00 ,22.50 
17.10 ,73.27 
-99.58 ,-40.77 
40.64 ,1.68 
53.56 ,96.25 
89.33 ,-89.30 
-12.59 ,14.97 
-39.85 ,-56.91 
19.12 ,97.42 
39.21 ,-51.01 
28.12 ,-26.67 
-23.95 ,-31.16 
-77.49 ,-104.45 
25.81 ,-15.24 
-6.07 ,20.69 
-182.69 ,-31.22 
-31.55 ,-4.09 
70.90 ,42.43 
-29.66 ,27.94 
110.84 ,88.74 
12.82 ,17.38 
-40.95 ,-5.91 
68.36 ,43.86 
33.30 ,3.54 
-45.05 ,-68.85 
41.37 ,100.44 
-99.96 ,-24.73 
-79.46 ,-110.62 
-70.85 ,79.65 
39.53 ,-23.91 
-68.64 ,-13.96 
-19.54 ,-22.19 
80.32 ,71.21 
-36.96 ,-29.41 
-120.25 ,-128.32 
-42.84 ,33.88 
30.22 ,43.72 
13.99 ,80.41 
-65.11 ,6.29 
-23.74 ,-30.98 
92.18 ,0.28 
-39.57 ,-15.37 
59.70 ,-42.79 
-41.63 ,58.34 
-7.51 ,22.79 
-45.03 ,52.94 
3.21 ,31.45 
-81.53 ,35.04 
-24.36 ,-15.66 
-44.96 ,65.04 
38.00 ,29.61 
19.63 ,-139.80 
31.21 ,-24.24 
-13.80 ,34.57 
-58.62 ,17.27 
-6.53 ,33.74 
-7.63 ,-50.48 
-36.10 ,-88.53 
-63.90 ,-89.71 
-29.99 ,6.50 
50.91 ,42.45 
-8.36 ,-70.38 
-90.37 ,-47.57 
-0.88 ,67.22 
36.70 ,-55.31 
-69.86 ,-44.61 
59.06 ,16.12 
8.43 ,1.58 
21.36 ,22.80 
-30.86 ,53.12 
0.52 ,-81.38 
-21.95 ,0.52 
16.13 ,-64.55 
130.42 ,97.13 
-10.46 ,-19.58 
22.27 ,18.42 
23.07 ,17.36 
-22.78 ,30.99 
-118.13 ,10.77 
62.94 ,96.19 
42.64 ,5.86 
123.56 ,133.99 
-62.74 ,-52.34 
63.49 ,61.24 
-10.95 ,113.15 
-42.46 ,-44.01 
29.71 ,97.38 
33.81 ,-9.51 
-0.15 ,66.27 
26.17 ,-21.61 
109.84 ,79.49 
153.22 ,46.13 
10.23 ,40.17 
-32.53 ,-36.17 
3.34 ,-49.52 
-23.27 ,27.65 
-8.86 ,-20.44 
3.84 ,-1.19 
73.29 ,167.05 
-177.08 ,-69.57 
42.29 ,28.23 
1.50 ,65.23 
38.52 ,-25.40 
38.58 ,92.34 
-55.99 ,-23.12 
6.39 ,55.59 
-45.84 ,36.59 
118.49 ,70.26 
55.60 ,1.83 
17.04 ,-19.73 
50.47 ,-7.74 
-31.76 ,0.95 
-20.43 ,-137.84 
39.53 ,31.39 
22.46 ,65.92 
78.94 ,146.16 
121.51 ,47.76 
-18.09 ,-36.50 
115.95 ,59.97 
44.18 ,-43.44 
-36.35 ,17.67 
8.13 ,-29.01 
70.29 ,23.31 
-67.42 ,-1.11 
7.51 ,34.15 
-12.12 ,-4.68 
26.73 ,-39.68 
102.81 ,63.73 
-82.56 ,-3.46 
-37.85 ,-58.63 
-69.62 ,-73.01 
-84.64 ,42.44 
17.11 ,132.27 
62.12 ,-38.29 
24.23 ,-6.48 
66.85 ,37.02 
-24.06 ,-42.71 
-89.38 ,-91.36 
-22.67 ,1.31 
-33.21 ,-48.70 
53.82 ,78.19 
-26.08 ,-36.20 
1.09 ,66.47 
-10.38 ,-25.36 
-171.21 ,-105.47 
-40.26 ,-36.05 
9.96 ,-29.28 
-37.35 ,-62.40 
14.76 ,-63.59 
79.75 ,-0.80 
53.22 ,27.23 
0.50 ,8.68 
-31.14 ,-56.13 
-47.62 ,84.19 
-64.25 ,12.05 
28.49 ,-36.24 
-23.17 ,-19.90 
39.11 ,-85.97 
-52.60 ,5.97 
37.03 ,67.35 
-19.94 ,-102.00 
6.35 ,35.08 
-25.52 ,-2.27 
-37.87 ,80.75 
-60.40 ,-61.33 
-5.11 ,71.15 
49.93 ,48.16 
8.23 ,-0.98 
6.93 ,24.98 
-3.18 ,21.28 
-41.86 ,41.85 
100.86 ,45.47 
-89.49 ,-49.32 
33.30 ,34.56 
-26.90 ,73.47 
14.59 ,15.01 
-65.55 ,-83.57 
-32.49 ,56.12 
-120.27 ,-63.33 
3.31 ,117.61 
56.52 ,87.74 
-42.33 ,-20.18 
30.68 ,-28.12 
123.91 ,-25.62 
113.95 ,65.92 
-18.89 ,29.75 
-23.64 ,86.94 
-12.66 ,4.63 
-39.50 ,57.57 
6.13 ,-36.41 
-67.88 ,-36.57 
-91.52 ,2.53 
112.42 ,-9.31 
-94.67 ,-101.08 
-70.07 ,-42.58 
39.83 ,-61.26 
-6.72 ,11.53 
-14.98 ,-11.21 
24.02 ,-14.92 
81.64 ,79.21 
133.97 ,94.97 
2.75 ,-13.45 
32.09 ,-41.85 
-47.36 ,21.72 
39.56 ,12.06 
-5.14 ,17.57 
-34.62 ,-66.44 
-144.81 ,77.05 
-9.87 ,58.21 
-2.84 ,-71.81 
-15.93 ,-14.65 
56.32 ,-27.38 
30.88 ,115.35 
96.38 ,23.64 
49.07 ,48.73 
37.07 ,85.89 
-19.23 ,-105.89 
-24.68 ,38.29 
78.17 ,88.58 
10.96 ,31.16 
-70.58 ,30.86 
122.23 ,24.80 
32.50 ,8.45 
-18.22 ,-6.47 
-7.07 ,-93.12 
99.29 ,-0.64 
55.90 ,93.43 
-10.80 ,31.91 
-121.43 ,46.48 
-38.26 ,-12.78 
-71.39 ,18.16 
58.17 ,-36.72 
67.57 ,78.67 
-69.07 ,-104.60 
-44.82 ,-24.25 
-70.59 ,-134.02 
38.56 ,93.34 
-107.26 ,-61.91 
9.19 ,127.36 
45.36 ,-20.76 
62.55 ,88.56 
2.41 ,18.30 
-55.31 ,-33.54 
-12.34 ,-61.93 
74.60 ,34.30 
96.35 ,25.42 
-73.79 ,4.35 
45.87 ,64.19 
45.57 ,-12.15 
59.18 ,38.56 
-141.37 ,-113.90 
77.05 ,68.01 
-45.54 ,-41.73 
-40.56 ,28.55 
100.19 ,83.96 
67.33 ,8.32 
58.68 ,-10.53 
-37.96 ,-46.15 
22.90 ,25.50 
-17.14 ,33.70 
-104.50 ,-91.74 
15.75 ,-11.74 
-19.77 ,10.92 
-53.59 ,26.02 
45.00 ,33.18 
-25.42 ,14.47 
37.17 ,-9.15 
-90.14 ,-74.08 
-24.77 ,68.17 
-99.44 ,-28.97 
70.93 ,-103.54 
45.82 ,49.81 
-35.66 ,-19.23 
-11.52 ,3.08 
12.52 ,-14.07 
10.32 ,-2.21 
-34.65 ,24.59 
132.76 ,84.58 
-44.26 ,2.87 
3.23 ,5.73 
-3.75 ,25.02 
26.08 ,-33.45 
-61.75 ,8.94 
9.18 ,-80.62 
72.68 ,7.62 
-23.47 ,-85.25 
75.97 ,35.89 
-34.49 ,50.57 
73.45 ,37.20 
-9.79 ,59.51 
-64.09 ,-62.32 
18.87 ,46.73 
-60.68 ,-40.85 
-30.77 ,-27.89 
-0.88 ,11.39 
-49.82 ,68.04 
-55.27 ,2.42 
4.45 ,-9.54 
74.66 ,46.40 
-109.22 ,-39.45 
41.51 ,76.09 
22.77 ,49.94 
14.18 ,68.84 
36.01 ,9.76 
22.17 ,71.72 
-10.01 ,-28.53 
-21.29 ,15.49 
-82.62 ,-83.65 
30.09 ,45.49 
-17.84 ,-38.68 
-2.07 ,69.40 
-6.56 ,94.52 
73.07 ,-13.72 
-64.65 ,18.90 
23.37 ,-21.37 
34.83 ,5.11 
-106.62 ,-39.30 
35.18 ,38.00 
9.55 ,49.85 
55.69 ,-0.36 
-29.34 ,-5.11 
32.59 ,83.31 
66.19 ,-6.07 
8.32 ,-2.20 
32.99 ,53.49 
10.49 ,9.64 
-1.62 ,1.96 
5.35 ,15.33 
106.85 ,5.96 
-7.89 ,-25.57 
11.69 ,-15.08 
30.26 ,114.92 
-46.71 ,35.24 
-27.48 ,-79.51 
64.88 ,6.18 
8.64 ,44.24 
-11.38 ,-23.43 
-76.99 ,-79.37 
44.35 ,-0.70 
34.90 ,-78.75 
12.08 ,-68.82 
-81.94 ,-89.26 
63.83 ,-7.13 
21.36 ,-24.97 
-2.18 ,5.92 
109.38 ,159.03 
-25.72 ,51.97 
87.14 ,68.10 
-23.36 ,-8.68 
10.53 ,26.79 
14.81 ,2.18 
-80.06 ,-43.67 
-87.57 ,46.56 
15.61 ,-39.80 
-78.30 ,-11.89 
36.86 ,-91.37 
19.74 ,-58.02 
3.99 ,-8.12 
-0.07 ,56.46 
-62.84 ,-91.58 
28.17 ,-22.37 
-80.92 ,-79.30 
-40.35 ,34.75 
-76.55 ,-95.76 
12.77 ,38.08 
2.46 ,-64.23 
-59.24 ,1.46 
-38.95 ,-36.61 
